Error_type,Description,CAS_ID,SOIL_MOIST_REG,STRUCTURE_PER,LAYER,LAYER_RANK,CROWN_CLOSURE_LOWER,CROWN_CLOSURE_UPPER,HEIGHT_LOWER,HEIGHT_UPPER,PRODUCTIVE_FOR,SPECIES_1-10,SPECIES_PER_1-10,ORIGIN_LOWER,ORIGIN_UPPER,SITE_CLASS,SITE_INDEX
Neg infinity,Negative infinity,NA,NA,NA,NA,NA,NA,NA,-2222,-2222,NA,NA,NA,NA,NA,NA,-2222
Pos infinity,Positive infinity,NA,NA,NA,NA,NA,NA,NA,-2221,-2221,NA,NA,NA,NA,NA,NA,-2221
Null value,Undefined value - true null value,NULL_VALUE,NULL_VALUE,-8888,-8888,-8888,-8888,-8888,-8888,-8888,NULL_VALUE,NULL_VALUE,-8888,-8888,-8888,NULL_VALUE,-8888
Empty string,Missing that is not null,EMPTY_STRING,EMPTY_STRING,-8885,-8885,-8885,-8885,-8885,NA,NA,EMPTY_STRING,EMPTY_STRING,NA,-8885,-8885,EMPTY_STRING,NA
Not applicable,Target attribute not in source table,NOT_APPLICABLE,NOT_APPLICABLE,-8886,-8886,-8886,-8886,-8886,-8886,-8886,NOT_APPLICABLE,NOT_APPLICABLE,-8886,-8886,-8886,NOT_APPLICABLE,-8886
Out of range,Value is outside the range of values,NA,NA,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NA,NA,-9999,-9999,-9999,NA,-9999
Not in set,Value is not a member of a set or list,NA,NA,-9998,-9998,-9998,-9998,-9998,NA,NA,NOT_IN_SET,NOT_IN_SET,NA,-9998,-9998,NOT_IN_SET,NA
Invalid value,Invalid value,INVALID,INVALID,-9997,-9997,-9997,-9997,-9997,-9997,-9997,INVALID,INVALID,-9997,-9997,-9997,INVALID,-9997
Precision too high,Precision is greater than allowed,NA,NA,-9996,-9996,-9996,-9996,-9996,-9996,-9996,NA,NA,-9996,-9996,-9996,NA,-9996
