Group,Attribute,Type,Wrong_type,Empty_string,Null_value,Unknown_value,Unused_value,Not_applicable,Out_of_range,Not_in_set,Invalid_value
HDR,HEADER_ID,text,,,,,,,,,
,JURISDICTION,text,,,,,,,,,
,OWNER_TYPE,text,,,,,,,,,
,OWNER_NAME,text,,,,,,,,,
,INVENTORY_TYPE,text,,,NULL_VALUE,,,,,NOT_IN_SET,
,INVENTORY_VERSION,text,,,,,,,,,
,INVENTORY_MANUAL,text,,,NULL_VALUE,,,,,NOT_IN_SET,
,SOURCE_DATA_FORMAT,text,,,,,,,,,
,ACQUISITION_DATE,text,,,,,,,,,
,DATA_TRANSFER,text,,,,,,,,,
,RECEIVED_FROM,text,,,,,,,,,
,CONTACT_INFO,text,,,,,,,,,INVALID_VALUE
,DATA_AVAILABILITY,text,,,,,,,,,
,REDISTRIBUTION,text,,,,,,,,,
,PERMISSION,text,,,,,,,,,
,LICENSE_AGREEMENT,text,,,,,,,,,
,SOURCE_DATA_PHOTOYEAR,text,,,,,,,,,
,PHOTOYEAR_START,integer,,,-8888,,,,,-9998,
,PHOTOYEAR_END,integer,,,-8888,,,,,-9998,
CAS,CAS_ID,text,,,NULL_VALUE,,,,,,
,ORIG_STAND_ID,text,WRONG_TYPE,,NULL_VALUE,,,,OUT_OF_RANGE,,
,STAND_STRUCTURE,text,,EMPTY_STRING,NULL_VALUE,,,,,NOT_IN_SET,INVALID_VALUE
,NUM_OF_LAYERS,integer,,,,,,,,,
,IDENTIFICATION_ID,integer,,,-8888,,,,,-9998,
,MAP_SHEET_ID,text,,,NULL_VALUE,,,,,,
,GIS_AREA,numeric,-9995,,-8888,,,,-9999,,
,GIS_PERIMETER,numeric,-9995,,-8888,,,,-9999,,
,INVENTORY_AREA,numeric,-9995,,-8888,,,,-9999,,
,PHOTO_YEAR,integer,-9995,,-8888,UNKNOWN_VALUE,,,-9999,,
LYR,CAS_ID,text,,,NULL_VALUE,,,,,,
,SOIL_MOIST_REG,text,,,NULL_VALUE,,,,,NOT_IN_SET,
,STRUCTURE_PER,integer,,,,,,-8887,,,
,LAYER,integer,,,,,,,,,
,LAYER_RANK,integer,,,,,,,,,
,CROWN_CLOSURE_LOWER,integer,-9995,,-8888,,,,-9999,,
,CROWN_CLOSURE_UPPER,integer,-9995,,-8888,,,,-9999,,
,HEIGHT_LOWER,numeric,-9995,,-8888,,,,-9999,,
,HEIGHT_UPPER,numeric,-9995,,-8888,,,,-9999,,
,PRODUCTIVE_FOR,text,,,NULL_VALUE,,,,,NOT_IN_SET,
,SPECIES_1-10,text,,EMPTY_STRING,NULL_VALUE,,,NOT_APPLICABLE,,NOT_IN_SET,
,SPECIES_PER_1-10,integer,-9995,,-8888,,,-8887,-9999,,
,ORIGIN_LOWER,integer,-9995,-8886,-8888,,,,-9999,,-9997
,ORIGIN_UPPER,integer,-9995,-8886,-8888,,,,-9999,,-9997
,SITE_CLASS,text,,,,,,NOT_APPLICABLE,,,
,SITE_INDEX,numeric,,,,,,,,,-9997
NFL,CAS_ID,text,,,NULL_VALUE,,,,,,
,SOIL_MOIST_REG,text,,,NULL_VALUE,,,NOT_APPLICABLE,,NOT_IN_SET,
,STRUCTURE_PER,integer,,,,,,-8887,,,
,LAYER,integer,,,,,,-8887,,,
,LAYER_RANK,integer,,,,,,-8887,,,
,CROWN_CLOSURE_UPPER,integer,-9995,,-8888,,,-8887,-9999,,
,CROWN_CLOSURE_LOWER,integer,-9995,,-8888,,,-8887,-9999,,
,HEIGHT_UPPER,numeric,-9995,,-8888,,,-8887,-9999,,
,HEIGHT_LOWER,numeric,-9995,,-8888,,,-8887,-9999,,
,NAT_NON_VEG,text,,,NULL_VALUE,,,NOT_APPLICABLE,,,
,NON_FOR_ANTH,text,,,NULL_VALUE,,,NOT_APPLICABLE,,,INVALID_VALUE
,NON_FOR_VEG,text,,,NULL_VALUE,,,NOT_APPLICABLE,,,
DST,CAS_ID,text,,,NULL_VALUE,,,,,,
,DIST_TYPE_1-3,text,,,NULL_VALUE,,,,,NOT_IN_SET,
,DIST_YEAR_1-3,integer,-9995,,-8888,,,,-9999,,
,DIST_EXT_UPPER_1-3,integer,-9995,,-8888,,-8885,-8887,,-9998,
,DIST_EXT_LOWER_1-3,integer,-9995,,-8888,,-8885,-8887,,-9998,
,LAYER,integer,,,,,,-8886,,,
ECO,CAS_ID,text,,,NULL_VALUE,,,,,,
,WETLAND_TYPE,text,,,,,,NOT_APPLICABLE,,,
,WET_VEG_COVER,text,,,,,,NOT_APPLICABLE,,,
,WET_LANDFORM_MOD,text,,,,,,NOT_APPLICABLE,,,
,WET_LOCAL_MOD,text,,,,,,NOT_APPLICABLE,,,
,ECO_SITE,text,,,,,,NOT_APPLICABLE,,,
GEO,CAS_ID,text,,,NULL_VALUE,,,,,,
,GEOMETRY,geometry,,,,,,,,,POLYGON_EMPTY