Category,Attribute,Type,Values,Wrong_type,Empty_string,Null_value,Unknow_value,Unused_value,Not_applicable,Out_of_range,Not_in_set,Invalid_value
HDR,header_id,text,"BC08,AB06,AB16,NB01",,,,,,,,,
,jurisdiction,text,"BC,AB,NB",,,,,,,,,
,owner_type,text,"PROV_GOV,INDUSTRY",,,,,,,,,
,owner_name,text,varies,,,,,,,,,
,inventory_type,text,varies,,,NULL_VALUE,,,,,NOT_IN_SET,
,inventory_version,text,varies,,,,,,,,,
,inventory_manual,text,varies,,,NULL_VALUE,,,,,NOT_IN_SET,
,source_data_format,text,varies,,,,,,,,,
,acquisition_date,text,varies,,,,,,,,,
,data_transfer,text,varies,,,,,,,,,
,received_from,text,varies,,,,,,,,,
,contact_info,text,varies,,,,,,,,,INVALID_VALUE
,data_availability,text,varies,,,,,,,,,
,redistribution,text,varies,,,,,,,,,
,permission,text,varies,,,,,,,,,
,license_agreement,text,varies,,,,,,,,,
,source_data_photoyear,text,varies,,,,,,,,,
,photoyear_start,integer,1960 - 2020,,,-8888,,,,,-9998,
,photoyear_end,integer,1960 - 2020,,,-8888,,,,,-9998,
CAS,cas_id,text,alpha-numeric,,,NULL_VALUE,,,,,,
,orig_stand_id,text,"1 - 10,000,000",WRONG_TYPE,,NULL_VALUE,,,,OUT_OF_RANGE,,
,stand_structure,text,"S,M,C",,,,,,,,,INVALID_VALUE
,num_of_layers,integer,1 - 9,,,,,,,,,
,identification_id,integer,"1 - 1,000",,,-8888,,,,,-9998,
,map_sheet_id,text,alpha-numeric,,,NULL_VALUE,,,,,,
,postgis_area,numeric,"0.1 - 10,000",-9995,,-8888,,,,-9999,,
,postgis_perimeter,numeric,0.1 - infinity,-9995,,-8888,,,,-9999,,
,source_inventory_area,numeric,"0.1 - 10,000",-9995,,-8888,,,,-9999,,
,photo_year,integer,1960-2020,-9995,,-8888,UNKNOWN_VALUE,,,-9999,,
LYR,cas_id,text,alpha-numeric,,,NULL_VALUE,,,,,,
,soil_moist_reg,text,"D,F,M,W,A",,,NULL_VALUE,,,,,NOT_IN_SET,
,structure_per,integer,1 - 9,,,,,,-8887,,,
,layer,integer,1 - 9,,,,,,,,,
,layer_rank,integer,1 - 9,,,,,,,,,
,crown_closure_upper,integer,0 - 100,-9995,,-8888,,,,-9999,,
,crown_closure_lower,integer,0 - 100,-9995,,-8888,,,,-9999,,
,height_upper,numeric,0 - 100,-9995,,-8888,,,,-9999,,
,height_lower,numeric,0 - 100,-9995,,-8888,,,,-9999,,
,productive_for,text,"NP,PF,PP,SC,SD,TM,TR",,,NULL_VALUE,,,,,NOT_IN_SET,
,species_1-10,text,"genus species code e.g., POPU TREM",,EMPTY_STRING,NULL_VALUE,,,NOT_APPLICABLE,,NOT_IN_SET,
,species_per_1-10,integer,0-100,-9995,,-8888,,,-8887,-9999,,
,origin_upper,integer,0 - 2020,-9995,-8886,-8888,,,,-9999,,-9997
,origin_lower,integer,0 - 2020,-9995,-8886,-8888,,,,-9999,,-9997
,site_class,text,"U,P,M,G",,,,,,NOT_APPLICABLE,,,
,site_index,numeric,0 - 99,,,,,,,,,-9997
NFL,cas_id,text,alpha-numeric,,,NULL_VALUE,,,,,,
,soil_moist_reg,text,"D,F,M,W,A",,,NULL_VALUE,,,,,NOT_IN_SET,
,structure_per,integer,1 - 9,,,,,,-8887,,,
,layer,integer,1 - 9,,,,,,,,,
,layer_rank,integer,1 - 9,,,,,,,,,
,crown_closure_upper,integer,0 - 100,-9995,,-8888,,,,-9999,,
,crown_closure_lower,integer,0 - 100,-9995,,-8888,,,,-9999,,
,height_upper,numeric,0 - 100,-9995,,-8888,,,,-9999,,
,height_lower,numeric,0 - 100,-9995,,-8888,,,,-9999,,
,nat_non_veg,text,"AP,LA,RI,OC,RK,SA,SI,SL,EX,BE,WS,FL,IS,TF",,,NULL_VALUE,,,,,,
,non_for_anth,text,"IN,FA,CL,SE,LG,BP,OT",,,NULL_VALUE,,,,,,INVALID_VALUE
,non_for_veg,text,"ST,SL,HF,HE,HG,BR,OM,TN",,,NULL_VALUE,,,,,,
DST,cas_id,text,alpha-numeric,,,NULL_VALUE,,,,,,
,dist_1-3,text,"CO,PC,BU,WF,DI,IK,FL,WE,SL,OT,DT,SI",,,NULL_VALUE,,,,,NOT_IN_SET,
,dist_yr_1-3,integer,1900 - 2020,-9995,,-8888,,,,-9999,,
,dist_ext_upper_1-3,integer,10 - 100,-9995,-8885,-8888,,,-8887,,-9998,
,dist_ext_lower_1-3,integer,1 - 95,-9995,-8885,-8888,,,-8887,,-9998,
,layer,integer,1 - 9,,,,,,-8886,,,
ECO,cas_id,text,alpha-numeric,,,NULL_VALUE,,,,,,
,wetland_type,text,"B,R,NA,M,O,T,E,W,Z",,,,,,NOT_APPLICABLE,,,
,wet_veg_cover,text,"F,T,O,C,M",,,,,,NOT_APPLICABLE,,,
,wet_landform_mod,text,"X,P,N,A",,,,,,NOT_APPLICABLE,,,
,wet_local_mod,text,"C,R,I,N,S,G",,,,,,NOT_APPLICABLE,,,
,eco_site,text,A-Z / 0-199,,,,,,NOT_APPLICABLE,,,