inventory_id,layer,table,ttable_exists,cas_id,orig_stand_id,stand_structure,num_of_layers,lyr_nfl_layer,layer_rank,map_sheet_id,casfri_area,casfri_perimeter,src_inv_area,stand_photo_year,soil_moist_reg,structure_per,structure_range,crown_closure_upper,crown_closure_lower,height_upper,height_lower,productivity,productivity_type,species_1,species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,species_5,species_per_5,species_6,species_per_6,species_7,species_per_7,species_8,species_per_8,species_9,species_per_9,species_10,species_per_10,origin_upper,origin_lower,site_class,site_index,nat_non_veg,non_for_anth,non_for_veg,nfl_crown_closure,nfl_height,dist_type_1,dist_year_1,dist_ext_upper_1,dist_ext_lower_1,dist_type_2,dist_year_2,dist_ext_upper_2,dist_ext_lower_2,dist_type_3,dist_year_3,dist_ext_upper_3,dist_ext_lower_3,wetland_type,wet_veg_cover,wet_landform_mod,wet_local_mod,eco_site,geometry,nfl row_translation_rule
AB,1,,yes,"inventory_id, src_filename, map_sheet_id, orig_stand_id, ogc_fid",orig_stand_id,"stand_structure, nfl, anth_veg, anth_non, nat_non, species_1_layer1, species_2_layer1, species_3_layer1, species_1_layer2, species_2_layer2, species_3_layer2","species_1_layer1, species_1_layer2, nfl, anth_veg, anth_non, nat_non, unfl, uanth_veg, uanth_non, unat_non","species_1_layer1, species_1_layer2, nfl_layer, anth_veg_layer, anth_non_layer, nat_non_layer, unfl_layer, uanth_veg_layer, uanth_non_layer, unat_non_layer",,map_sheet_id,wkb_geometry,wkb_geometry,src_inv_area,wkb_geometry,soil_moist_reg,"stand_structure, struc_val","stand_structure, struc_val",crown_closure_upper,crown_closure_lower,"height_upper, species_1","height_lower, species_1",productivity,,species_1,species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,species_5,species_per_5,,,,,,,,,,,origin_upper,origin_lower,site_class,,nat_non,"anth_veg, anth_non",nfl,"nfl, nfl_crown_closure","nfl, nfl_height",dist_type_1,dist_year_1,dist_ext_upper_1,dist_ext_lower_1,dist_type_2,dist_year_2,dist_ext_upper_2,dist_ext_lower_2,,,,,,,,,,wkb_geometry,
AB06,1,'LYR',no,"inventory_id, src_filename, trm_1, poly_num, ogc_fid",poly_num,"struc, nfl, anth_veg, anth_non, nat_non, sp1, sp2, sp3, usp1, usp2, usp3","sp1, usp1, nfl, anth_veg, anth_non, nat_non, unfl, uanth_veg, uanth_non, unat_non","sp1, usp1, nfl, anth_veg, anth_non, nat_non, unfl, uanth_veg, uanth_non, unat_non",,trm,wkb_geometry,wkb_geometry,shape_area,wkb_geometry,moist_reg,"struc, struc_val","struc, struc_val",density,density,"height, sp1","height, sp1",tpr,,sp1,sp1_per,sp2,sp2_per,sp3,sp3_per,sp4,sp4_per,sp5,sp5_per,,,,,,,,,,,origin,origin,tpr,,,,,,,mod1,mod1_yr,mod1_ext,mod1_ext,mod2,mod2_yr,mod2_ext,mod2_ext,,,,,,,,,,wkb_geometry,
AB06,2,'LYR',no,"inventory_id, src_filename, trm_1, poly_num, ogc_fid",,,,"sp1, usp1, nfl, anth_veg, anth_non, nat_non, unfl, uanth_veg, uanth_non, unat_non",,,,,,,umoist_reg,"ustruc, ustruc_val","ustruc, ustruc_val",udensity,udensity,"uheight, usp1","uheight, usp1",utpr,,usp1,usp1_per,usp2,usp2_per,usp3,usp3_per,usp4,usp4_per,usp5,usp5_per,,,,,,,,,,,uorigin,uorigin,utpr,,,,,,,,,,,,,,,,,,,,,,,,,
AB06,3,'NFL',no,"inventory_id, src_filename, trm_1, poly_num, ogc_fid",,,,"sp1, usp1, nfl, anth_veg, anth_non, nat_non, unfl, uanth_veg, uanth_non, unat_non",,,,,,,moist_reg,"struc, struc_val",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nat_non,"anth_veg, anth_non",nfl,"nfl, nfl_per","nfl, height",,,,,,,,,,,,,,,,,,,
AB06,4,'NFL',no,"inventory_id, src_filename, trm_1, poly_num, ogc_fid",,,,"sp1, usp1, nfl, anth_veg, anth_non, nat_non, unfl, uanth_veg, uanth_non, unat_non",,,,,,,umoist_reg,"ustruc, ustruc_val",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unat_non,"uanth_veg, uanth_non",unfl,"unfl, unfl_per","unfl, uheight",,,,,,,,,,,,,,,,,,,
AB16,1,'LYR',no,"inventory_id, 'CANFOR', src_filename, forest_id_2, ogc_fid",forest_id_2,"std_struct, nat_nonveg, anth_noveg, anthro_veg, nonfor_veg, sp1, sp2, sp3, us_sp1, us_sp2, us_sp3","sp1, us_sp1, nat_nonveg, anth_noveg, anthro_veg, nonfor_veg, us_natnveg, us_annoveg, us_anthveg, nonforvegu","sp1, us_sp1, nat_nonveg, anth_noveg, anthro_veg, nonfor_veg, us_natnveg, us_annoveg, us_anthveg, nonforvegu",,src_filename,wkb_geometry,wkb_geometry,area,wkb_geometry,moisture,"std_struct, NULL","std_struct, NULL",crownclose,crownclose,"height, sp1","height, sp1",tpr,,sp1,sp1_percnt,sp2,sp2_percnt,sp3,sp3_percnt,sp4,sp4_percnt,sp5,sp5_percnt,,,,,,,,,,,origin,origin,tpr,,,,,,,modcon1,modyear1,modext1,modext1,modcon2,modyear2,modext2,modext2,,,,,,,,,,wkb_geometry,
AB16,2,'LYR',no,"inventory_id, 'CANFOR', src_filename, forest_id_2, ogc_fid",,,,"sp1, us_sp1, nat_nonveg, anth_noveg, anthro_veg, nonfor_veg, us_natnveg, us_annoveg, us_anthveg, nonforvegu",,,,,,,us_moist,"us_struc, NULL","us_struc, NULL",us_crown,us_crown,"us_height, us_sp1","us_height, us_sp1",us_tpr,,us_sp1,us_sp1perc,us_sp2,us_sp2perc,us_sp3,us_sp3perc,us_sp4,us_sp4perc,us_sp5,us_sp5perc,,,,,,,,,,,us_origin,us_origin,us_tpr,,,,,,,,,,,,,,,,,,,,,,,,,
AB16,3,'NFL',no,"inventory_id, 'CANFOR', src_filename, forest_id_2, ogc_fid",,,,"sp1, us_sp1, nat_nonveg, anth_noveg, anthro_veg, nonfor_veg, us_natnveg, us_annoveg, us_anthveg, nonforvegu",,,,,,,moisture,"std_struct, NULL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nat_nonveg,"anth_noveg, anthro_veg",nonfor_veg,"nonfor_veg, nonforvecl","nonfor_veg, height",,,,,,,,,,,,,,,,,,,
AB16,4,'NFL',no,"inventory_id, 'CANFOR', src_filename, forest_id_2, ogc_fid",,,,"sp1, us_sp1, nat_nonveg, anth_noveg, anthro_veg, nonfor_veg, us_natnveg, us_annoveg, us_anthveg, nonforvegu",,,,,,,us_moist,"us_struc, NULL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,us_natnveg,"us_annoveg, us_anthveg",nonforvegu,"nonforvegu, nforvegclu","nonforvegu, us_height",,,,,,,,,,,,,,,,,,,
NB,1,,yes,"inventory_id, src_filename, '', orig_stand_id, ogc_fid",orig_stand_id,"species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_1_layer2, species_2_layer2, species_3_layer2, species_4_layer2, species_5_layer2","species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_1_layer2, species_2_layer2, species_3_layer2, species_4_layer2, species_5_layer2, slu, water_code, wc","species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_1_layer2, species_2_layer2, species_3_layer2, species_4_layer2, species_5_layer2, slu, water_code, wc",,,wkb_geometry,wkb_geometry,src_inv_area,stand_photo_year,,,,crown_closure_upper,crown_closure_lower,height_upper,height_lower,"fst, wc","fst, wc",species_1,species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,species_5,species_per_5,,,,,,,,,,,origin_upper,origin_lower,,,"slu, water_code",slu,"slu, water_code",,,dist_type_1,dist_year_1,,,,,,,,,,,"wc, vt, im","wc, vt, im","wc, vt, im","wc, vt, im",,wkb_geometry,
NB01,1,'LYR',no,"inventory_id, src_filename, '', poly_id, ogc_fid",poly_id,"l1s1, l1s2, l1s3, l1s4, l1s5, l2s1, l2s2, l2s3, l2s4, l2s5","l1s1, l1s2, l1s3, l1s4, l1s5, l2s1, l2s2, l2s3, l2s4, l2s5, slu, water_code, wc","l1s1, l1s2, l1s3, l1s4, l1s5, l2s1, l2s2, l2s3, l2s4, l2s5, slu, water_code, wc",,,wkb_geometry,wkb_geometry,shape_area,datayr,,,,l1cc,l1cc,l1ht,l1ht,"fst, wc","fst, wc",l1s1,l1pr1,l1s2,l1pr2,l1s3,l1pr3,l1s4,l1pr4,l1s5,l1pr5,,,,,,,,,,,l1estyr,l1estyr,,,,,,,,l1trt,l1trtyr,,,,,,,,,,,"wc, vt, im","wc, vt, im","wc, vt, im","wc, vt, im",,wkb_geometry,
NB01,2,'LYR',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1s1, l1s2, l1s3, l1s4, l1s5, l2s1, l2s2, l2s3, l2s4, l2s5, slu, water_code, wc",,,,,,,,,,l2cc,l2cc,l2ht,l2ht,"fst, wc","fst, wc",l2s1,l2pr1,l2s2,l2pr2,l2s3,l2pr3,l2s4,l2pr4,l2s5,l2pr5,,,,,,,,,,,l2estyr,l2estyr,,,,,,,,l2trt,l2trtyr,,,,,,,,,,,,,,,,,
NB01,3,'NFL',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1s1, l1s2, l1s3, l1s4, l1s5, l2s1, l2s2, l2s3, l2s4, l2s5, slu, water_code, wc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"slu, water_code",slu,"slu, water_code",,,,,,,,,,,,,,,,,,,,,
NB02,1,'LYR',no,"inventory_id, src_filename, '', poly_id, ogc_fid",poly_id,"l1s1, l1s2, l1s3, l1s4, l1s5, l2s1, l2s2, l2s3, l2s4, l2s5","l1s1, l1s2, l1s3, l1s4, l1s5, l2s1, l2s2, l2s3, l2s4, l2s5, slu, waterdefin, wc","l1s1, l1s2, l1s3, l1s4, l1s5, l2s1, l2s2, l2s3, l2s4, l2s5, slu, waterdefin, wc",,,wkb_geometry,wkb_geometry,shape_area,datayr,,,,l1cc,l1cc,l1ht,l1ht,"fst, wc","fst, wc",l1s1,l1pr1,l1s2,l1pr2,l1s3,l1pr3,l1s4,l1pr4,l1s5,l1pr5,,,,,,,,,,,l1estabyr,l1estabyr,,,,,,,,trt,trtyr,,,,,,,,,,,"wc, vt, im","wc, vt, im","wc, vt, im","wc, vt, im",,wkb_geometry,
NB02,2,'LYR',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1s1, l1s2, l1s3, l1s4, l1s5, l2s1, l2s2, l2s3, l2s4, l2s5, slu, waterdefin, wc",,,,,,,,,,l2cc,l2cc,l2ht,l2ht,"fst, wc","fst, wc",l2s1,l2pr1,l2s2,l2pr2,l2s3,l2pr3,l2s4,l2pr4,l2s5,l2pr5,,,,,,,,,,,l2estabyr,l2estabyr,,,,,,,,,,,,,,,,,,,,,,,,,,
NB02,3,'NFL',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1s1, l1s2, l1s3, l1s4, l1s5, l2s1, l2s2, l2s3, l2s4, l2s5, slu, waterdefin, wc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"slu, waterdefin",slu,"slu, waterdefin",,,,,,,,,,,,,,,,,,,,,
BC,1,,yes,"inventory_id, src_filename, map_sheet_id, orig_stand_id, ogc_fid",orig_stand_id,"species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_6_layer1, species_1_layer2, species_2_layer2, species_3_layer2, species_4_layer2, species_5_layer2, species_6_layer2","species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_6_layer1, species_1_layer2, species_2_layer2, species_3_layer2, species_4_layer2, species_5_layer2, species_6_layer2, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1","species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_6_layer1, species_1_layer2, species_2_layer2, species_3_layer2, species_4_layer2, species_5_layer2, species_6_layer2, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",layer_rank,map_sheet_id,wkb_geometry,wkb_geometry,src_inv_area,stand_photo_year,soil_moisture_regime,,,crown_closure_upper,crown_closure_lower,"height_1, height_2, species_pct_1, species_pct_2","height_1, height_2, species_pct_1, species_pct_2",productivity,non_productive_cd,species_1,species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,species_5,species_per_5,species_6,species_per_6,,,,,,,,,"projected_date, proj_age_1","projected_date, proj_age_1",,"site_index, est_site_index","inventory_standard_cd_layer1, land_cover_class_cd_1_layer1, bclcs_level_4_layer1, non_productive_descriptor_cd_layer1, non_veg_cover_type_1_layer1","inventory_standard_cd_layer2, land_cover_class_cd_1_layer2, non_productive_descriptor_cd_layer2, non_veg_cover_type_1_layer2","inventory_standard_cd_layer3, land_cover_class_cd_1_layer3, bclcs_level_4_layer3, non_productive_descriptor_cd_layer3",,,dist_type_1,"dist_type_1, dummy_dist_cutoff",,,,,,,,,,,,,,,,wkb_geometry,"inventory_id, nfl_att1, nfl_att2, nfl_att3, filter1, filter2, filter3, filter4, filter5"
BC08,1,'LYR',no,"inventory_id, src_filename, map_id, feature_id, ogc_fid",feature_id,"l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6","l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1","l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",l1_for_cover_rank_cd,map_id,wkb_geometry,wkb_geometry,feature_area_sqm,reference_year,soil_moisture_regime_1,,,l1_crown_closure,l1_crown_closure,"l1_proj_height_1, l1_proj_height_2, l1_species_pct_1, l1_species_pct_2","l1_proj_height_1, l1_proj_height_2, l1_species_pct_1, l1_species_pct_2",for_mgmt_land_base_ind,non_productive_cd,l1_species_cd_1,l1_species_pct_1,l1_species_cd_2,l1_species_pct_2,l1_species_cd_3,l1_species_pct_3,l1_species_cd_4,l1_species_pct_4,l1_species_cd_5,l1_species_pct_5,l1_species_cd_6,l1_species_pct_6,,,,,,,,,"projected_date, l1_proj_age_1","projected_date, l1_proj_age_1",,"l1_site_index, l1_est_site_index",,,,,,line_7b_disturbance_history,"line_7b_disturbance_history, 17",,,,,,,,,,,,,,,,wkb_geometry,
BC08,2,'LYR',no,"inventory_id, src_filename, map_id, feature_id, ogc_fid",,,,"l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",l2_for_cover_rank_cd,,,,,,soil_moisture_regime_2,,,l2_crown_closure,l2_crown_closure,"l2_proj_height_1, l2_proj_height_2, l2_species_pct_1, l2_species_pct_2","l2_proj_height_1, l2_proj_height_2, l2_species_pct_1, l2_species_pct_2",for_mgmt_land_base_ind,non_productive_cd,l2_species_cd_1,l2_species_pct_1,l2_species_cd_2,l2_species_pct_2,l2_species_cd_3,l2_species_pct_3,l2_species_cd_4,l2_species_pct_4,l2_species_cd_5,l2_species_pct_5,l2_species_cd_6,l2_species_pct_6,,,,,,,,,"projected_date, l2_proj_age_1","projected_date, l2_proj_age_1",,"l2_site_index, l2_est_site_index",,,,,,,,,,,,,,,,,,,,,,,wkb_geometry,
BC08,3,'NFL',no,"inventory_id, src_filename, map_id, feature_id, ogc_fid",,,,"l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1","NULL, NULL, NULL, NULL","NULL, NULL, NULL, NULL",,,,,,,,,,,,,,,,,,,,,"inventory_id, 'nat_non_veg', NULL, NULL, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1"
BC08,4,'NFL',no,"inventory_id, src_filename, map_id, feature_id, ogc_fid",,,,"l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NULL, NULL, NULL, NULL, NULL","inventory_standard_cd, land_cover_class_cd_1, non_productive_descriptor_cd, non_veg_cover_type_1","NULL, NULL, NULL, NULL",,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_anth', NULL, NULL, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1"
BC08,5,'NFL',no,"inventory_id, src_filename, map_id, feature_id, ogc_fid",,,,"l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NULL, NULL, NULL, NULL, NULL","NULL, NULL, NULL, NULL","inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd",,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_veg', NULL, NULL, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1"
BC10,1,'LYR',no,"inventory_id, src_filename, map_id, feature_id, ogc_fid",feature_id,"l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6","l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1","l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",l1_for_cover_rank_cd,map_id,wkb_geometry,wkb_geometry,feature_area_sqm,reference_year,soil_moisture_regime_1,,,l1_crown_closure,l1_crown_closure,"l1_proj_height_1, l1_proj_height_2, l1_species_pct_1, l1_species_pct_2","l1_proj_height_1, l1_proj_height_2, l1_species_pct_1, l1_species_pct_2",for_mgmt_land_base_ind,non_productive_cd,l1_species_cd_1,l1_species_pct_1,l1_species_cd_2,l1_species_pct_2,l1_species_cd_3,l1_species_pct_3,l1_species_cd_4,l1_species_pct_4,l1_species_cd_5,l1_species_pct_5,l1_species_cd_6,l1_species_pct_6,,,,,,,,,"projected_date, l1_proj_age_1","projected_date, l1_proj_age_1",,"l1_site_index, l1_est_site_index",,,,,,line_7b_disturbance_history,"line_7b_disturbance_history, 18",,,,,,,,,,,,,,,,wkb_geometry,
BC10,2,'LYR',no,"inventory_id, src_filename, map_id, feature_id, ogc_fid",,,,"l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",l2_for_cover_rank_cd,,,,,,soil_moisture_regime_2,,,l2_crown_closure,l2_crown_closure,"l2_proj_height_1, l2_proj_height_2, l2_species_pct_1, l2_species_pct_2","l2_proj_height_1, l2_proj_height_2, l2_species_pct_1, l2_species_pct_2",for_mgmt_land_base_ind,non_productive_cd,l2_species_cd_1,l2_species_pct_1,l2_species_cd_2,l2_species_pct_2,l2_species_cd_3,l2_species_pct_3,l2_species_cd_4,l2_species_pct_4,l2_species_cd_5,l2_species_pct_5,l2_species_cd_6,l2_species_pct_6,,,,,,,,,"projected_date, l2_proj_age_1","projected_date, l2_proj_age_1",,"l2_site_index, l2_est_site_index",,,,,,,,,,,,,,,,,,,,,,,wkb_geometry,
BC10,3,'NFL',no,"inventory_id, src_filename, map_id, feature_id, ogc_fid",,,,"l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1","NULL, NULL, NULL, NULL","NULL, NULL, NULL, NULL",,,,,,,,,,,,,,,,,,,,,"inventory_id, 'nat_non_veg', NULL, NULL, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1"
BC10,4,'NFL',no,"inventory_id, src_filename, map_id, feature_id, ogc_fid",,,,"l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NULL, NULL, NULL, NULL, NULL","inventory_standard_cd, land_cover_class_cd_1, non_productive_descriptor_cd, non_veg_cover_type_1","NULL, NULL, NULL, NULL",,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_anth', NULL, NULL, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1"
