inventory_id,layer,table,ttable_exists,cas_id,orig_stand_id,stand_structure,num_of_layers,lyr_nfl_layer,layer_rank,map_sheet_id,casfri_area,casfri_perimeter,src_inv_area,stand_photo_year,soil_moist_reg,structure_per,structure_range,crown_closure_upper,crown_closure_lower,height_upper,height_lower,productivity,productivity_type,species_1,species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,species_5,species_per_5,species_6,species_per_6,species_7,species_per_7,species_8,species_per_8,species_9,species_per_9,species_10,species_per_10,origin_upper,origin_lower,site_class,site_index,nat_non_veg,non_for_anth,non_for_veg,nfl_crown_closure,nfl_height,dist_type_1,dist_year_1,dist_ext_upper_1,dist_ext_lower_1,dist_type_2,dist_year_2,dist_ext_upper_2,dist_ext_lower_2,dist_type_3,dist_year_3,dist_ext_upper_3,dist_ext_lower_3,wetland_type,wet_veg_cover,wet_landform_mod,wet_local_mod,eco_site,geometry,nfl row_translation_rule
BC10,5,'NFL',no,"inventory_id, src_filename, map_id, feature_id, ogc_fid",,,,"l1_species_cd_1, l1_species_cd_2, l1_species_cd_3, l1_species_cd_4, l1_species_cd_5, l1_species_cd_6, l2_species_cd_1, l2_species_cd_2, l2_species_cd_3, l2_species_cd_4, l2_species_cd_5, l2_species_cd_6, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1, inventory_id",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NULL, NULL, NULL, NULL, NULL","NULL, NULL, NULL, NULL","inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd",,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_veg', NULL, NULL, inventory_standard_cd, land_cover_class_cd_1, bclcs_level_4, non_productive_descriptor_cd, non_veg_cover_type_1"
NT,1,,yes,"inventory_id, src_filename, map_sheet_id, orig_stand_id, ogc_fid",orig_stand_id,"stand_structure, typeclas_layer1, typeclas_layer2, species_1_layer1, species_2_layer1, species_3_layer1, species_1_layer2, species_2_layer2, species_3_layer2","species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_1_layer2, species_2_layer2, species_3_layer2, species_4_layer2, typeclas_layer1, typeclas_layer2","species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_1_layer2, species_2_layer2, species_3_layer2, species_4_layer2, typeclas_layer1, typeclas_layer2",,,casfri_area,casfri_perimeter,src_inv_area,stand_photo_year,soil_moist_reg,"stand_structure, structure_per","stand_structure2, structure_range",crown_closure_upper,crown_closure_lower,height_upper,height_lower,productivity,productivity,"species_1, typeclas",species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,,,,,,,,,,,,,origin_upper,origin_lower,site_class,site_index,typeclas,typeclas,typeclas,nfl_crown_closure,,dist_type_1,dist_year_1,dist_ext_upper_1,dist_ext_lower_1,,,,,,,,,,,,,,wkb_geometry,"typeclas, species_1, species_2, species_3, species_4"
NT01,1,'LYR',no,"inventory_id, src_filename, invproj_id, fc_id_1, ogc_fid",fc_id_1,"structur, typeclas, mintypecla, sp1, sp2, sp3, minsp1, minsp2, minsp3","sp1, sp2, sp3, sp4, minsp1, minsp2, minsp3, minsp4, typeclas, mintypecla","sp1, sp2, sp3, sp4, minsp1, minsp2, minsp3, minsp4, typeclas, mintypecla",,,wkb_geometry,wkb_geometry,areaha,ref_year,moisture,"structur, strc_per","structur, strc_per",crownclos,crownclos,height,height,landuse,landuse,"sp1, typeclas",sp1_per,sp2,sp2per,sp3,sp3per,sp4,sp4per,,,,,,,,,,,,,origin,origin,siteclass,si_50,,,,,,dis1code,dis1year,dis1ext,dis1ext,,,,,,,,,,,,,,wkb_geometry,"typeclas, sp1, sp2, sp3, sp4"
NT01,2,'LYR',no,"inventory_id, src_filename, invproj_id, fc_id_1, ogc_fid",,,,"sp1, sp2, sp3, sp4, minsp1, minsp2, minsp3, minsp4, typeclas, mintypecla",,,,,,,minmoist,"structur, strc_per","NULL, NULL",mincrowncl,mincrowncl,minheight,minheight,landuse,landuse,"minsp1, mintypecla",minsp1per,minsp2,minsp2per,minsp3,minsp3per,minsp4,minsp4per,,,,,,,,,,,,,minorigin,minorigin,minsitecla,si_50,,,,,,,,,,,,,,,,,,,,,,,,"mintypecla, minsp1, minsp2, minsp3, minsp4"
NT01,3,'NFL',no,"inventory_id, src_filename, invproj_id, fc_id_1, ogc_fid",,,,"sp1, sp2, sp3, sp4, minsp1, minsp2, minsp3, minsp4, typeclas, mintypecla",,,,,,,moisture,"structur, strc_per",,crownclos,crownclos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typeclas,typeclas,typeclas,,,,,,,,,,,,,,,,,,,,,"typeclas, sp1, sp2, sp3, sp4"
NT01,4,'NFL',no,"inventory_id, src_filename, invproj_id, fc_id_1, ogc_fid",,,,"sp1, sp2, sp3, sp4, minsp1, minsp2, minsp3, minsp4, typeclas, mintypecla",,,,,,,minmoist,"structur, strc_per",,mincrowncl,mincrowncl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mintypecla,mintypecla,mintypecla,,,,,,,,,,,,,,,,,,,,,"mintypecla, minsp1, minsp2, minsp3, minsp4"
NT02,1,'LYR',no,"inventory_id, src_filename, invproj_id, fc_id, ogc_fid",fc_id,"structur, typeclas, mintypeclas, sp1, sp2, sp3, minsp1, minsp2, minsp3","sp1, sp2, sp3, sp4, minsp1, minsp2, minsp3, minsp4, typeclas, mintypeclas","sp1, sp2, sp3, sp4, minsp1, minsp2, minsp3, minsp4, typeclas, mintypeclas",,,wkb_geometry,wkb_geometry,areaha,ref_year,moisture,"structur, strc_per","structur, strc_per",crownclos,crownclos,height,height,landuse,landuse,"sp1, typeclas",sp1_per,sp2,sp2per,sp3,sp3per,sp4,sp4per,,,,,,,,,,,,,origin,origin,siteclass,si_50,,,,,,dis1code,dis1year,dis1ext,dis1ext,,,,,,,,,,,,,,wkb_geometry,"typeclas, sp1, sp2, sp3, sp4"
NT02,2,'LYR',no,"inventory_id, src_filename, invproj_id, fc_id, ogc_fid",,,,"sp1, sp2, sp3, sp4, minsp1, minsp2, minsp3, minsp4, typeclas, mintypeclas",,,wkb_geometry,wkb_geometry,areaha,ref_year,minmoist,"structur, strc_per","NULL, NULL",mincrownclos,mincrownclos,minheight,minheight,landuse,landuse,"minsp1, mintypeclas",minsp1per,minsp2,minsp2per,minsp3,minsp3per,minsp4,minsp4per,,,,,,,,,,,,,minorigin,minorigin,minsiteclass,si_50,,,,,,,,,,,,,,,,,,,,,,,,"mintypeclas, minsp1, minsp2,  minsp3, minsp4 "
NT02,3,'NFL',no,"inventory_id, src_filename, invproj_id, fc_id, ogc_fid",,,,"sp1, sp2, sp3, sp4, minsp1, minsp2, minsp3, minsp4, typeclas, mintypeclas",,,,,,,moisture,"structur, strc_per",,crownclos,crownclos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typeclas,typeclas,typeclas,,,,,,,,,,,,,,,,,,,,,"typeclas, sp1, sp2, sp3, sp4"
NT02,4,'NFL',no,"inventory_id, src_filename, invproj_id, fc_id, ogc_fid",,,,"sp1, sp2, sp3, sp4, minsp1, minsp2, minsp3, minsp4, typeclas, mintypeclas",,,,,,,minmoist,"structur, strc_per",,mincrownclos,mincrownclos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mintypeclas,mintypeclas,mintypeclas,,,,,,,,,,,,,,,,,,,,,"mintypeclas, minsp1, minsp2,  minsp3, minsp4 "
QC,1,,yes,"inventory_id, src_filename, '', '', ogc_fid",ogc_fid,cl_age,cl_age,"gr_ess, sup_etage, inf_etage",,,wkb_geometry,wkb_geometry,superficie,stand_photo_year,soil_moist_reg,,,"cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer","cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer",cl_age,,gr_ess,gr_ess,gr_ess,gr_ess,gr_ess,,,,,,,,,,,,,,,,origin_upper,origin_lower,,,typeclas,typeclas,typeclas,,,"dist_type_1, perturb","dist_year_1,an_perturb",,,"dist_type_2, perturb","dist_year_2,an_perturb",,,,,,,co_ter,,,,,wkb_geometry,
QC03,1,'LYR',no,"inventory_id, src_filename, '', '', ogc_fid",ogc_fid,cl_age,cl_age,gr_ess,,,wkb_geometry,wkb_geometry,superficie,an_pro_ori,cl_drai,,,"cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer","cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer",cl_age,,gr_ess,gr_ess,gr_ess,gr_ess,gr_ess,,,,,,,,,,,,,,,,"cl_age, an_pro_ori","cl_age, an_pro_ori",,,co_ter,co_ter,co_ter,,,"origine, perturb","an_origine,an_perturb",,,"origine, perturb","an_origine,an_perturb",,,,,,,co_ter,,,,,wkb_geometry,
QC03,2,'LYR',no,"inventory_id, src_filename, '', '', ogc_fid",ogc_fid,cl_age,cl_age,gr_ess,,,wkb_geometry,wkb_geometry,superficie,an_pro_ori,cl_drai,,,"cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer",,,gr_ess,gr_ess,gr_ess,gr_ess,gr_ess,,,,,,,,,,,,,,,,"cl_age, an_pro_ori","cl_age, an_pro_ori",,,co_ter,co_ter,co_ter,,,"origine, perturb","an_origine,an_perturb",,,"origine, perturb","an_origine,an_perturb",,,,,,,co_ter,,,,,wkb_geometry,
QC03,3,'NFL',no,"inventory_id, src_filename, '', '', ogc_fid",ogc_fid,cl_age,cl_age,gr_ess,,,wkb_geometry,wkb_geometry,,an_pro_ori,cl_drai,,,"cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer","cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer",cl_age,,,,,,,,,,,,,,,,,,,,,,"cl_age, an_pro_ori","cl_age, an_pro_ori",,,co_ter,co_ter,co_ter,,,"origine, perturb","an_origine,an_perturb",,,"origine, perturb","an_origine,an_perturb",,,,,,,co_ter,,,,,wkb_geometry,
QC04,1,'LYR',no,"inventory_id, src_filename, '', '', ogc_fid",ogc_fid,cl_age,cl_age,gr_ess,,,wkb_geometry,wkb_geometry,,an_pro_ori,cl_drai,,,"cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer","cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer",cl_age,,gr_ess,gr_ess,gr_ess,gr_ess,gr_ess,,,,,,,,,,,,,,,,"cl_age, an_pro_ori","cl_age, an_pro_ori",,,co_ter,co_ter,co_ter,,,"origine, perturb","an_origine,an_perturb",,,"origine, perturb","an_origine,an_perturb",,,,,,,co_ter,,,,,wkb_geometry,
QC04,2,'LYR',no,"inventory_id, src_filename, '', '', ogc_fid",ogc_fid,cl_age,cl_age,gr_ess,,,wkb_geometry,wkb_geometry,,an_pro_ori,cl_drai,,,"cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer",,,gr_ess,gr_ess,gr_ess,gr_ess,gr_ess,,,,,,,,,,,,,,,,"cl_age, an_pro_ori","cl_age, an_pro_ori",,,co_ter,co_ter,co_ter,,,"origine, perturb","an_origine,an_perturb",,,"origine, perturb","an_origine,an_perturb",,,,,,,co_ter,,,,,wkb_geometry,
QC04,3,'NFL',no,"inventory_id, src_filename, '', '', ogc_fid",ogc_fid,cl_age,cl_age,gr_ess,,,wkb_geometry,wkb_geometry,,an_pro_ori,cl_drai,,,"cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer","cl_age, dummy_lookupcol, in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer",cl_age,,,,,,,,,,,,,,,,,,,,,,"cl_age, an_pro_ori","cl_age, an_pro_ori",,,co_ter,co_ter,co_ter,,,"origine, perturb","an_origine,an_perturb",,,"origine, perturb","an_origine,an_perturb",,,,,,,co_ter,,,,,wkb_geometry,
QC05,1,'LYR',no,"inventory_id, src_filename, '', '', ogc_fid",ogc_fid,cl_age,cl_age,"sup_etage, inf_etage",,,wkb_geometry,wkb_geometry,,an_pro_ori,cl_drai,,,"cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer","cl_age, 'layer_1_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer",cl_age,,sup_eta_ess_pc,sup_eta_ess_pc,sup_eta_ess_pc,sup_eta_ess_pc,sup_eta_ess_pc,sup_eta_ess_pc,sup_eta_ess_pc,sup_eta_ess_pc,sup_eta_ess_pc,sup_eta_ess_pc,,,,,,,,,,,"cl_age, an_pro_ori","cl_age, an_pro_ori",,,co_ter,co_ter,co_ter,,,"origine, perturb","an_origine,an_perturb",,,"origine, perturb","an_origine,an_perturb",,,,,,,co_ter,,,,,wkb_geometry,
QC05,2,'LYR',no,"inventory_id, src_filename, '', '', ogc_fid",ogc_fid,cl_age,cl_age,"sup_etage, inf_etage",,,wkb_geometry,wkb_geometry,,an_pro_ori,cl_drai,,,"cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer",,,inf_eta_ess_pc,inf_eta_ess_pc,inf_eta_ess_pc,inf_eta_ess_pc,inf_eta_ess_pc,inf_eta_ess_pc,inf_eta_ess_pc,inf_eta_ess_pc,inf_eta_ess_pc,inf_eta_ess_pc,,,,,,,,,,,"cl_age, an_pro_ori","cl_age, an_pro_ori",,,co_ter,co_ter,co_ter,,,"origine, perturb","an_origine,an_perturb",,,"origine, perturb","an_origine,an_perturb",,,,,,,co_ter,,,,,wkb_geometry,
QC05,3,'NFL',no,"inventory_id, src_filename, '', '', ogc_fid",ogc_fid,cl_age,cl_age,"sup_etage, inf_etage",,,wkb_geometry,wkb_geometry,,an_pro_ori,cl_drai,,,"cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_densite, inf_densite, cl_dens, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer","cl_age, 'layer_2_age', in_etage, et_domi, sup_cl_age_et, inf_cl_age_et, sup_hauteur, inf_hauteur, cl_haut, layer",,,sup_eta_ess_pc,,,,,,,,,,,,,,,,,,,,"cl_age, an_pro_ori","cl_age, an_pro_ori",,,co_ter,co_ter,co_ter,,,"origine, perturb","an_origine,an_perturb",,,"origine, perturb","an_origine,an_perturb",,,,,,,co_ter,,,,,wkb_geometry,
ON,1,,yes,"inventory_id, src_filename, '', orig_stand_id, ogc_fid",orig_stand_id,"stand_structure,species_layer1, species_layer2","species_layer1, species_layer2, polytype","species_layer1, species_layer2, polytype",,,wkb_geometry,wkb_geometry,src_inv_area,stand_photo_year,,,,crown_closure_upper,crown_closure_lower,height_upper,height_lower,"formod, polytype","formod, polytype",species,species,species,species,species,species,species,species,species,species,species,species,species,species,species,species,species,species,species,species,origin_upper,origin_lower,site_class,site_index,polytype,polytype,polytype,,,dist_type_1,dist_year_1,,,,,,,,,,,,,,,,wkb_geometry,
ON02,1,'LYR',no,"inventory_id, src_filename, '', polyid, ogc_fid",polyid,"vert,ospcomp, uspcomp","ospcomp, uspcomp, polytype","ospcomp, uspcomp, polytype",,,wkb_geometry,wkb_geometry,area,yrsource,,,,occlo,occlo,oht,oht,"formod, polytype","formod, polytype",ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,ospcomp,oyrorg,oyrorg,osc,osi,,,,,,devstage,yrdep,,,,,,,,,,,,,,,,wkb_geometry,
ON02,2,'LYR',no,"inventory_id, src_filename, '', polyid, ogc_fid",,,,"ospcomp, uspcomp, polytype",,,,,,yrsource,,,,ucclo,ucclo,uht,uht,"formod, polytype","formod, polytype",uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uspcomp,uyrorg,uyrorg,usc,usi,,,,,,,,,,,,,,,,,,,,,,,,
ON02,3,'NFL',no,"inventory_id, src_filename, '', polyid, ogc_fid",,,,"ospcomp, uspcomp, polytype",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,polytype,polytype,polytype,,,,,,,,,,,,,,,,,,,,,
YT,1,,yes,"inventory_id, src_filename, '', orig_stand_id, ogc_fid",orig_stand_id,,,,,,wkb_geometry,wkb_geometry,,stand_photo_year,"soil_moist_reg, type_lnd, class, landpos, cl_mod",,,crown_closure_upper,crown_closure_lower,height_upper,height_lower,,,species_1,species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,,,,,,,,,,,,,"age, ref_year","age, ref_year",site_class,site_index,"type_lnd, class, landpos","type_lnd, class","type_lnd, class, cl_mod",,,dist_type_1,dist_year_1,,,dist_type_2,dist_year_2,,,,,,,,,,,,wkb_geometry,
YT02,1,'LYR',no,"inventory_id, src_filename, '', poly_no, ogc_fid",poly_no,,,,,,wkb_geometry,wkb_geometry,,ref_year,"smr, type_lnd, class, landpos, cl_mod",,,cc,cc,avg_ht,avg_ht,,,sp1,sp1_per,sp2,sp2_per,sp3,sp3_per,sp4,sp4_per,,,,,,,,,,,,,"age, ref_year","age, ref_year",site_class,site_index,,,,,,dist_code1,dist_year1,,,dist_code2,dist_year2,,,,,,,,,,,,wkb_geometry,
YT02,2,'NFL',no,"inventory_id, src_filename, '', poly_no, ogc_fid",,,,,,,,,,,"smr, type_lnd, class, landpos, cl_mod",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"type_lnd, class, landpos","type_lnd, class","type_lnd, class, cl_mod",,,,,,,,,,,,,,,,,,,,,
SK_UTM,1,,yes,"inventory_id, src_filename, '', orig_stand_id, ogc_fid",orig_stand_id,"species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_1_layer2, species_2_layer2","species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_1_layer2, species_2_layer2, np","species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_1_layer2, species_2_layer2, np",,map_sheet_id,wkb_geometry,wkb_geometry,src_inv_area,stand_photo_year,soil_moist_reg,,,crown_closure_upper,crown_closure_lower,height_upper,height_lower,productivity_type,productivity_type,"species_1, species_2, species_3, species_4, species_5","species_1, species_2, species_3, species_4, species_5","species_1, species_2, species_3, species_4, species_5","species_1, species_2, species_3, species_4, species_5","species_1, species_2, species_3, species_4, species_5","species_1, species_2, species_3, species_4, species_5","species_1, species_2, species_3, species_4, species_5","species_1, species_2, species_3, species_4, species_5","species_1, species_2, species_3, species_4, species_5","species_1, species_2, species_3, species_4, species_5",,,,,,,,,,,origin_upper,origin_lower,,,np,np,np,,,dist_type_1,dist_year_1,,,,,,,,,,,,,,,,wkb_geometry,
SK01,1,'LYR',no,"inventory_id, src_filename, '', mapfid, ogc_fid",mapfid,"sp10, sp11, sp12, sp20, sp21, u1, u2","sp10, sp11, sp12, sp20, sp21, u1, u2, np","sp10, sp11, sp12, sp20, sp21, u1, u2, np",,map,wkb_geometry,wkb_geometry,orgarea,syr,drain,,,d,d,hgt,hgt,np,np,"sp10, sp11, sp12, sp20, sp21","sp10, sp11, sp12, sp20, sp21","sp10, sp11, sp12, sp20, sp21","sp10, sp11, sp12, sp20, sp21","sp10, sp11, sp12, sp20, sp21","sp10, sp11, sp12, sp20, sp21","sp10, sp11, sp12, sp20, sp21","sp10, sp11, sp12, sp20, sp21","sp10, sp11, sp12, sp20, sp21","sp10, sp11, sp12, sp20, sp21",,,,,,,,,,,yoo,yoo,,,,,,,,dist,dyr,,,,,,,,,,,,,,,,wkb_geometry,
SK01,2,'LYR',no,"inventory_id, src_filename, '', mapfid, ogc_fid",mapfid,,,"sp10, sp11, sp12, sp20, sp21, u1, u2, np",,,,,,,drain,,,NULL,NULL,NULL,NULL,np,np,"u1, u2, NULL, NULL, NULL","u1, u2, NULL, NULL, NULL","u1, u2, NULL, NULL, NULL","u1, u2, NULL, NULL, NULL","u1, u2, NULL, NULL, NULL","u1, u2, NULL, NULL, NULL","u1, u2, NULL, NULL, NULL","u1, u2, NULL, NULL, NULL","u1, u2, NULL, NULL, NULL","u1, u2, NULL, NULL, NULL",,,,,,,,,,,yoo,yoo,,,,,,,,,,,,,,,,,,,,,,,,,,
SK01,3,'NFL',no,"inventory_id, src_filename, '', mapfid, ogc_fid",,,,"sp10, sp11, sp12, sp20, sp21, u1, u2, np",,,,,,,drain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,np,np,np,,,,,,,,,,,,,,,,,,,,,
