rule_id,target_attribute,target_attribute_type,validation_rules,translation_rules,description,desc_uptodate_with_rules,
0,ROW_TRANSLATION_RULE,NA,notEmpty(dist_type_1),NA,Translate only rows where dist_type_1 is not NULL, TRUE,
1,CAS_ID,text,notEmpty(inventory_id);notEmpty(src_filename);notNull(map_sheet_id);notNull(orig_stand_id);notNull(ogc_fid),"padConcat({inventory_id, src_filename, map_sheet_id, orig_stand_id, ogc_fid}, {4,15,10,10,7}, {'x','x','x','x','x'}, '-', TRUE, TRUE)",Concatenates five attributes to create CAS_ID,TRUE,
2,DIST_TYPE_1,text,"notNull(dist_type_1);notEmpty(dist_type_1);matchList(dist_type_1,{'AV','BT','BU','CC','DI','DT','FL','IK','PW','SL','SN','TI','UK','VT','WI'})","mapText(dist_type_1, {'AV','BT','BU','CC','DI','DT','FL','IK','PW','SL','SN','TI','UK','VT','WI'},{'AVALANCHE','OTHER','BURN','CUT','DISEASE','DEAD_UNKNOWN','FLOOD','INSECT','OTHER','SLIDE','OTHER','SILVICULTURE_TREATMENT','DEAD_UKNOWN','DEAD_UNKNOWN','WINDFALL'})",Maps source value to DIST_TYPE_1 using lists of values,TRUE,
3,DIST_YEAR_1,integer,"notNull(dist_year_1);isInt(dist_year_1);notMatchList(dist_year_1, {0}|-9997);isBetween(dist_year_1,1000,2020)",copyInt(dist_year_1),"Copies year if not null, empty and between 1000-2020. Catch zero values as nulls.",TRUE,
4,DIST_EXT_UPPER_1,integer,"notNull(dist_ext_upper_1);isInt(dist_ext_upper_1);notMatchList(dist_ext_upper_1, {0}|-9999);isBetween(dist_ext_upper_1,1,5)","mapInt(dist_ext_upper_1, {1,2,3,4,5}, {25,50,75,95,100})",Maps extent range to upper. Catch zero values as nulls.,TRUE,
5,DIST_EXT_LOWER_1,integer,"notNull(dist_ext_lower_1);isInt(dist_ext_lower_1);notMatchList(dist_ext_lower_1, {0}|-9999);isBetween(dist_ext_lower_1,1,5)","mapInt(dist_ext_lower_1, {1,2,3,4,5}, {1,26,51,76,96})",Maps extent range to lower. Catch zero values as nulls.,TRUE,
6,DIST_TYPE_2,text,"notNull(dist_type_2);notEmpty(dist_type_2);matchList(dist_type_2,{'AV','BT','BU','CC','DI','DT','FL','IK','PW','SL','SN','TI','UK','VT','WI'})","mapText(dist_type_2, {'AV','BT','BU','CC','DI','DT','FL','IK','PW','SL','SN','TI','UK','VT','WI'},{'AVALANCHE','OTHER','BURN','CUT','DISEASE','DEAD_UNKNOWN','FLOOD','INSECT','OTHER','SLIDE','OTHER','SILVICULTURE_TREATMENT','DEAD_UKNOWN','DEAD_UNKNOWN','WINDFALL'})",Maps source value to DIST_TYPE_2 using lists of values,TRUE,
7,DIST_YEAR_2,integer,"notNull(dist_year_2);isInt(dist_year_2);notMatchList(dist_year_2, {0}|-9997);isBetween(dist_year_2,1000,2020)",copyInt(dist_year_2),"Copies year if not null, empty and between 1000-2020. Catch zero values as nulls.",TRUE,
8,DIST_EXT_UPPER_2,integer,"notNull(dist_ext_upper_2);isInt(dist_ext_upper_2);notMatchList(dist_ext_upper_2, {0}|-9999);isBetween(dist_ext_upper_2,1,5)","mapInt(dist_ext_upper_2, {1,2,3,4,5}, {25,50,75,95,100})",Maps extent range to upper. Catch zero values as nulls.,TRUE,
9,DIST_EXT_LOWER_2,integer,"notNull(dist_ext_lower_2);isInt(dist_ext_lower_2);notMatchList(dist_ext_lower_2, {0}|-9999);isBetween(dist_ext_lower_2,1,5)","mapInt(dist_ext_lower_2, {1,2,3,4,5}, {1,26,51,76,96})",Maps extent range to lower. Catch zero values as nulls.,TRUE,
10,DIST_TYPE_3,text,"notNull(dist_type_3);notEmpty(dist_type_3);matchList(dist_type_3,{'AV','BT','BU','CC','DI','DT','FL','IK','PW','SL','SN','TI','UK','VT','WI'})","mapText(dist_type_3, {'AV','BT','BU','CC','DI','DT','FL','IK','PW','SL','SN','TI','UK','VT','WI'},{'AVALANCHE','OTHER','BURN','CUT','DISEASE','DEAD_UNKNOWN','FLOOD','INSECT','OTHER','SLIDE','OTHER','SILVICULTURE_TREATMENT','DEAD_UKNOWN','DEAD_UNKNOWN','WINDFALL'})",Maps source value to DIST_TYPE_2 using lists of values,TRUE,
11,DIST_YEAR_3,integer,"notNull(dist_year_3);isInt(dist_year_3);notMatchList(dist_year_3, {0}|-9997);isBetween(dist_year_3,1000,2020)",copyInt(dist_year_3),"Copies year if not null, empty and between 1000-2020. Catch zero values as nulls.",TRUE,
12,DIST_EXT_UPPER_3,integer,"notNull(dist_ext_upper_3);isInt(dist_ext_upper_3);notMatchList(dist_ext_upper_3, {0}|-9999);isBetween(dist_ext_upper_3,1,5)","mapInt(dist_ext_upper_3, {1,2,3,4,5}, {25,50,75,95,100})",Maps extent range to upper. Catch zero values as nulls.,TRUE,
13,DIST_EXT_LOWER_3,integer,"notNull(dist_ext_lower_3);isInt(dist_ext_lower_3);notMatchList(dist_ext_lower_3, {0}|-9999);isBetween(dist_ext_lower_3,1,5)","mapInt(dist_ext_lower_3, {1,2,3,4,5}, {1,26,51,76,96})",Maps extent range to lower. Catch zero values as nulls.,TRUE,
14,LAYER,integer,false(|-8886),nothingInt(),nothingInt(),Disturbance layer is unknown,TRUE
